,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_bin,params_min_child_samples,params_min_sum_hessian_in_leaf,params_n_estimators,params_num_leaves,state
559,559,0.949559872613414,2023-06-10 19:41:44.686965,2023-06-10 19:41:44.786036,0 days 00:00:00.099071,0.8423260478679244,1,0.8485189829835832,0.5273454762275348,0.00034985682251611626,0.0018514100291414663,222,77,0.03440003713654928,543,87,PRUNED
873,873,0.9498066885246946,2023-06-10 19:42:35.159130,2023-06-10 19:42:35.289245,0 days 00:00:00.130115,0.8523250900000358,1,0.8056421616053828,0.5534483123405802,0.0035939526771584613,0.001830009843814862,225,74,0.05842306586793377,541,66,PRUNED
5,5,0.9508687354384244,2023-06-10 19:40:04.427435,2023-06-10 19:40:04.436889,0 days 00:00:00.009454,0.7671703258154121,6,0.5432301728386227,0.0010766391702373866,1.7942639129211452e-06,0.001990160877036153,180,65,0.09906471804455268,421,159,PRUNED
575,575,0.9516159426106817,2023-06-10 19:41:46.327091,2023-06-10 19:41:46.425270,0 days 00:00:00.098179,0.4535013154280584,1,0.9211800275903079,6.73727489461344,1.3147029257602947,0.003013444674267394,210,42,0.03796070613906544,884,90,PRUNED
508,508,0.9530637334046775,2023-06-10 19:41:38.371314,2023-06-10 19:41:38.465357,0 days 00:00:00.094043,0.8542037723586521,1,0.8118332393980796,1.3385029068733492,0.011040866639249853,0.0016530557167093445,212,83,0.065148847152043,513,78,PRUNED
571,571,0.9544515926117966,2023-06-10 19:41:45.920008,2023-06-10 19:41:46.022706,0 days 00:00:00.102698,0.8386452321167804,1,0.752236446904323,1.1681094244579817,0.4782325878838472,0.0015926445993084868,203,79,0.03174522796977571,863,41,PRUNED
573,573,0.9544566084697331,2023-06-10 19:41:46.122520,2023-06-10 19:41:46.227933,0 days 00:00:00.105413,0.8546818322241109,1,0.8878388089829282,0.0006328403367638193,6.904403760671296e-05,0.0014847318776049147,216,74,0.06071274831313426,629,47,PRUNED
650,650,0.9547613413364148,2023-06-10 19:41:55.006266,2023-06-10 19:41:55.110723,0 days 00:00:00.104457,0.7671721857062065,1,0.5533849504228605,0.6387504978249097,0.012165549695128133,0.0019238008161530612,216,88,0.05196342428399657,618,75,PRUNED
897,897,0.9547928983096463,2023-06-10 19:42:38.335006,2023-06-10 19:42:38.466820,0 days 00:00:00.131814,0.7789738192701846,1,0.6262347131993311,2.7221121098944465,1.9307278023023813e-05,0.0016284765311639076,201,55,0.04536240485966146,684,82,PRUNED
827,827,0.9552051345528771,2023-06-10 19:42:29.216786,2023-06-10 19:42:29.341659,0 days 00:00:00.124873,0.8841353934821429,1,0.4812668736472936,2.6324381293802137,1.830437208999232,0.0018159195922010601,210,26,0.016932059538175247,551,13,PRUNED
701,701,0.9552980762588934,2023-06-10 19:42:01.880152,2023-06-10 19:42:01.994561,0 days 00:00:00.114409,0.6254581067575549,1,0.90620896706693,4.03355037610633,0.04670264005434122,0.0015402528315832421,208,51,0.05974824579076467,564,62,PRUNED
479,479,0.9554938405352189,2023-06-10 19:41:35.600993,2023-06-10 19:41:35.695024,0 days 00:00:00.094031,0.7800125032101674,1,0.6381547029811273,4.905907245777601,0.010192974195991097,0.0017334114511053558,219,65,0.03286562219138825,603,41,PRUNED
791,791,0.9555223676186421,2023-06-10 19:42:24.658429,2023-06-10 19:42:24.783474,0 days 00:00:00.125045,0.5785314535808648,1,0.607219617070062,0.014245080307561043,2.0256587013113256e-06,0.0015434744289497058,223,49,0.03541454505117525,568,51,PRUNED
997,997,0.9555318019061088,2023-06-10 19:42:54.089998,2023-06-10 19:42:54.229560,0 days 00:00:00.139562,0.8219992325067293,3,0.6304224113229494,6.774966641537249,0.07092735784213873,0.0017459969188209211,135,69,0.06779364156533599,505,60,PRUNED
685,685,0.9557603663605337,2023-06-10 19:41:59.493904,2023-06-10 19:41:59.602772,0 days 00:00:00.108868,0.95612021287006,1,0.9693339222791121,1.8949038710490543e-05,0.14109322586494577,0.0013546506204104962,125,55,0.06626720379404742,493,77,PRUNED
413,413,0.9560908825671439,2023-06-10 19:41:29.037576,2023-06-10 19:41:29.121793,0 days 00:00:00.084217,0.8119279133809991,2,0.9610359363550759,0.1877775331941219,0.0036329590872076246,0.0014081650569784758,122,48,0.07608702301061382,472,76,PRUNED
884,884,0.9563491551389782,2023-06-10 19:42:36.604142,2023-06-10 19:42:36.735862,0 days 00:00:00.131720,0.7430582091239002,1,0.9095425309167293,1.5581323448287119,0.0003502888784801455,0.0013637349809138975,220,41,0.05670339869489304,565,56,PRUNED
983,983,0.9573460272733851,2023-06-10 19:42:51.404381,2023-06-10 19:42:51.544074,0 days 00:00:00.139693,0.7902675888898114,2,0.9672864854055501,1.369735586320063,0.008024949338823037,0.0012984093961597588,222,81,0.0380886536169852,462,75,PRUNED
471,471,0.9575538409767882,2023-06-10 19:41:34.849747,2023-06-10 19:41:34.942727,0 days 00:00:00.092980,0.816312358029979,3,0.7182851837943633,1.3817191002755302,0.002130955407435784,0.001361724892722508,212,77,0.0492718345008826,571,11,PRUNED
761,761,0.9583297486881563,2023-06-10 19:42:19.943299,2023-06-10 19:42:20.063240,0 days 00:00:00.119941,0.8145589936575933,1,0.9900493176259642,0.044123854295309885,5.772080679488679e-05,0.0011346841461129717,115,38,0.03296261403035824,579,15,PRUNED
549,549,0.9587134905432819,2023-06-10 19:41:42.916263,2023-06-10 19:41:43.012659,0 days 00:00:00.096396,0.9618409007516016,1,0.6799150319596523,2.4978492323027353,0.000808440531805457,0.0012670008830446575,135,86,0.06541181865087697,570,38,PRUNED
752,752,0.9590511731153298,2023-06-10 19:42:18.863157,2023-06-10 19:42:18.983197,0 days 00:00:00.120040,0.8553252598807008,3,0.640422083379681,0.24808345633168688,0.0001837657756230327,0.0013019346460463237,227,84,0.030693691287365456,788,66,PRUNED
567,567,0.9594539385861827,2023-06-10 19:41:45.500537,2023-06-10 19:41:45.603471,0 days 00:00:00.102934,0.7520147257647976,1,0.8011709705624738,0.31128825256494647,0.01396524060682915,0.0011479641479666606,209,52,0.0561389888068538,496,95,PRUNED
622,622,0.9597453042062746,2023-06-10 19:41:51.955405,2023-06-10 19:41:52.067683,0 days 00:00:00.112278,0.8195997567800725,2,0.9425436207698136,0.48516914999564587,2.6244568477282407e-05,0.001121508415717252,186,82,0.077109242325945,585,57,PRUNED
286,286,0.9599335094101428,2023-06-10 19:41:13.798538,2023-06-10 19:41:13.872092,0 days 00:00:00.073554,0.9189644300704384,2,0.97982505382583,1.0641396853638876,2.1617061968119873,0.0012032492789515192,211,75,0.05846278542001394,593,63,PRUNED
813,813,0.9610218581108938,2023-06-10 19:42:27.396387,2023-06-10 19:42:27.584337,0 days 00:00:00.187950,0.8441438867474987,1,0.9045747162381985,2.8350175405610183,5.358627188704515e-08,0.0010180622650000212,128,72,0.06326025298745731,501,50,PRUNED
480,480,0.9616475295686331,2023-06-10 19:41:35.695645,2023-06-10 19:41:35.787262,0 days 00:00:00.091617,0.8014188036939505,1,0.6996069092154189,0.00019887437164256552,0.0004310819683521349,0.001038459339866757,206,54,0.04202454412940339,488,53,PRUNED
844,844,0.962905474115481,2023-06-10 19:42:31.352569,2023-06-10 19:42:31.476771,0 days 00:00:00.124202,0.46365776357195776,1,0.8547901475903286,1.4293135775264263,0.000714878616364508,0.003602903058321568,148,73,0.06333756810194834,588,89,PRUNED
558,558,0.9631881559382309,2023-06-10 19:41:44.587489,2023-06-10 19:41:44.686344,0 days 00:00:00.098855,0.7304323708913922,1,0.9675253424981746,0.003937743179106726,0.004579488244922101,0.0008675101571269098,120,57,0.07113055700578441,486,51,PRUNED
799,799,0.9633998795422232,2023-06-10 19:42:25.642760,2023-06-10 19:42:25.768005,0 days 00:00:00.125245,0.821673813886935,2,0.9821449410879441,2.6011458104995966,1.2320241701681329e-08,0.0008565337934138107,207,65,0.08367039286752352,683,86,PRUNED
847,847,0.9637117896821465,2023-06-10 19:42:31.732766,2023-06-10 19:42:31.857064,0 days 00:00:00.124298,0.7999208160476409,1,0.9673169741185885,5.421667298223545,0.11748881842108734,0.0008991822232508014,131,87,0.053694166407623166,822,70,PRUNED
204,204,0.963741907002505,2023-06-10 19:41:06.044484,2023-06-10 19:41:06.117334,0 days 00:00:00.072850,0.8450805917691803,1,0.6787211565727078,1.885867691106016,0.011903657486023289,0.0009021703126435444,229,68,0.05416477697224582,819,83,PRUNED
719,719,0.96477663624223,2023-06-10 19:42:12.859031,2023-06-10 19:42:14.108673,0 days 00:00:01.249642,0.8142314076792242,2,0.5018977781789593,1.5650626563366268,0.0358987864480301,0.0008468278904117134,216,61,0.03984033092184078,492,125,PRUNED
529,529,0.9648716910591407,2023-06-10 19:41:40.401403,2023-06-10 19:41:40.499453,0 days 00:00:00.098050,0.8456710554556949,1,0.9499871113716586,1.3997043531491216,0.021297950692156495,0.0007528882977042141,126,24,0.03643776424736478,492,69,PRUNED
987,987,0.9652890550035322,2023-06-10 19:42:51.966005,2023-06-10 19:42:52.105505,0 days 00:00:00.139500,0.8094843927187045,1,0.9542548452350168,0.07169039049275028,0.02045827843758955,0.0006907221219659708,203,72,0.00143190350263038,791,58,PRUNED
706,706,0.9655263333056785,2023-06-10 19:42:02.953224,2023-06-10 19:42:03.067075,0 days 00:00:00.113851,0.9144924405362415,1,0.460524910731113,1.145970221166166,0.000676427479771272,0.0007925905802188198,223,74,0.03830232710989733,560,80,PRUNED
473,473,0.9655865626888933,2023-06-10 19:41:35.035917,2023-06-10 19:41:35.127482,0 days 00:00:00.091565,0.8379144378293486,1,0.6810676742241923,2.9879415491883807,0.00021249909539595562,0.0007355200625775657,221,49,0.05915661123170779,528,29,PRUNED
619,619,0.9660869422796331,2023-06-10 19:41:51.581034,2023-06-10 19:41:51.684235,0 days 00:00:00.103201,0.6743937920394373,3,0.8701533282842963,2.306713133707509,0.017289692097087358,0.0007336074135841993,210,71,0.045407234826623795,596,89,PRUNED
649,649,0.9662535248355681,2023-06-10 19:41:54.897024,2023-06-10 19:41:55.005590,0 days 00:00:00.108566,0.8234473868009848,1,0.988492717416197,2.4596511376015386,0.007218928913406645,0.0006587698344334331,209,72,0.03182932634943896,535,52,PRUNED
941,941,0.9664784818778317,2023-06-10 19:42:44.972844,2023-06-10 19:42:45.112574,0 days 00:00:00.139730,0.8520835285953954,3,0.9422762340821874,3.011561409143952e-06,0.028339373571358396,0.0006134281692839064,228,24,0.04944221943641857,521,45,PRUNED
823,823,0.9666714258830987,2023-06-10 19:42:28.715290,2023-06-10 19:42:28.838489,0 days 00:00:00.123199,0.9300898772302593,1,0.7229456763559864,6.756893145028818,0.00020976160165188037,0.0006661842128835249,220,47,0.06194031645051536,608,22,PRUNED
967,967,0.9667425144038913,2023-06-10 19:42:49.151877,2023-06-10 19:42:49.289285,0 days 00:00:00.137408,0.5160669403237959,1,0.9885704658651671,1.4459994935422533,0.02740853531647619,0.0008972171103240809,202,64,0.06112552388588753,562,61,PRUNED
955,955,0.9667473581671788,2023-06-10 19:42:47.465374,2023-06-10 19:42:47.606414,0 days 00:00:00.141040,0.7864202671616957,1,0.7725803070891006,0.6790574568468465,0.4125469189291302,0.0006411894287702857,199,61,0.03572237225493053,529,53,PRUNED
744,744,0.9672499621063578,2023-06-10 19:42:17.900434,2023-06-10 19:42:18.019729,0 days 00:00:00.119295,0.9611759738400887,1,0.4301667860238348,1.0824058395833265,7.717177571333577e-06,0.0006259172982059937,108,47,0.00010648550188115113,563,35,PRUNED
354,354,0.9676189963451606,2023-06-10 19:41:23.585318,2023-06-10 19:41:23.666584,0 days 00:00:00.081266,0.8632129906883255,3,0.7882257869128245,0.0003024496845698989,0.0003438654062360976,0.0005952186610902932,137,79,0.06378062743491816,797,62,PRUNED
656,656,0.9676827231377942,2023-06-10 19:41:55.679688,2023-06-10 19:41:55.787860,0 days 00:00:00.108172,0.6917435348033009,2,0.9605192414607991,3.6270460843698773,0.0019288826415962148,0.0005837336891027392,218,52,0.05832812826535255,500,82,PRUNED
720,720,0.9680751510045575,2023-06-10 19:42:14.109383,2023-06-10 19:42:14.275334,0 days 00:00:00.165951,0.8802003011589326,1,0.8514399940112494,0.23048359121410741,0.00041852886288898904,0.0005408343427229528,201,87,0.07732801439137033,466,174,PRUNED
816,816,0.9685231812985765,2023-06-10 19:42:27.835896,2023-06-10 19:42:27.960273,0 days 00:00:00.124377,0.8740329431106213,4,0.9665681401582762,0.4057632445871908,0.15271359784932423,0.0005178572719349577,112,54,0.0675396761005867,767,95,PRUNED
949,949,0.968776290535301,2023-06-10 19:42:46.616118,2023-06-10 19:42:46.756202,0 days 00:00:00.140084,0.8212900407724907,1,0.9639471014337718,0.017261189079556868,0.008813580411377486,0.00047804839002176013,121,49,0.05209582150933341,612,69,PRUNED
561,561,0.968894467650304,2023-06-10 19:41:44.887514,2023-06-10 19:41:44.987224,0 days 00:00:00.099710,0.8882476333165884,4,0.9085976469017152,2.4759151143504656,2.195865158441709e-05,0.0004980706864801001,213,66,0.06322192580805379,552,83,PRUNED
901,901,0.9690262918755408,2023-06-10 19:42:38.927922,2023-06-10 19:42:39.061308,0 days 00:00:00.133386,0.9224477120626076,3,0.5084463255728159,6.9277265059532445,0.00047437131679548694,0.0005254426388411187,221,51,0.06305638621443621,562,68,PRUNED
935,935,0.9691284357639824,2023-06-10 19:42:44.148137,2023-06-10 19:42:44.280569,0 days 00:00:00.132432,0.6065446811417528,3,0.5281508833212434,0.00019405669188167415,0.0006353817265508781,0.0005544833927785323,233,68,0.06883325862263683,634,36,PRUNED
829,829,0.9691811369941279,2023-06-10 19:42:29.466161,2023-06-10 19:42:29.590231,0 days 00:00:00.124070,0.9078148915662676,1,0.8815440748557223,1.1409084709067931,1.484069821625144e-06,0.0004462280819697191,121,70,0.0020575689893503474,663,47,PRUNED
643,643,0.969544788149394,2023-06-10 19:41:54.218209,2023-06-10 19:41:54.325176,0 days 00:00:00.106967,0.8832892134283986,1,0.9998000239535468,0.8184494412397018,3.654657076826361,0.0004949013996011924,116,79,0.01826891515415168,528,70,PRUNED
733,733,0.9696129493331198,2023-06-10 19:42:16.573505,2023-06-10 19:42:16.687870,0 days 00:00:00.114365,0.9149571165920234,1,0.908852604360578,2.8999735023341743e-05,0.0006203326698409337,0.000395119387322582,123,49,0.03622303115500261,569,20,PRUNED
806,806,0.969659109982485,2023-06-10 19:42:26.517499,2023-06-10 19:42:26.643654,0 days 00:00:00.126155,0.5686860870355454,1,0.7386495102648136,3.4020133227334382e-06,4.459723187090574e-06,0.0004294575999632008,202,51,0.056234411593825806,517,83,PRUNED
970,970,0.9698984285569712,2023-06-10 19:42:49.568040,2023-06-10 19:42:49.708339,0 days 00:00:00.140299,0.9892166780113835,1,0.9618672369125479,5.186109831755029e-06,1.9702569181576792e-06,0.0003780519283947592,125,46,0.02729020567499395,483,59,PRUNED
714,714,0.9699586978779128,2023-06-10 19:42:04.476626,2023-06-10 19:42:04.590860,0 days 00:00:00.114234,0.8220677221765021,1,0.7842543141983449,0.7046548223012822,0.0034106446472889247,0.0004045573213675037,188,85,0.06835484259994784,547,42,PRUNED
863,863,0.9702676339460852,2023-06-10 19:42:33.840158,2023-06-10 19:42:33.967524,0 days 00:00:00.127366,0.8438546995003301,1,0.8438077505026788,1.5893437247684444e-07,0.0520237406349984,0.0003650131759793765,126,76,0.06253258762632866,560,86,PRUNED
630,630,0.9705272509448516,2023-06-10 19:41:52.810112,2023-06-10 19:41:52.914578,0 days 00:00:00.104466,0.8369444869290401,1,0.7647087748026263,0.061781341678632126,0.6912370307840263,0.0003653025357722018,136,75,0.03651686649771324,380,59,PRUNED
483,483,0.9706258729891022,2023-06-10 19:41:35.976203,2023-06-10 19:41:36.069157,0 days 00:00:00.092954,0.8465174874510272,1,0.8294156197582558,9.827726665407571,2.8882310810407414,0.00046892134449009505,178,68,0.06375192257247957,455,72,PRUNED
737,737,0.9709830614102996,2023-06-10 19:42:17.044438,2023-06-10 19:42:17.161295,0 days 00:00:00.116857,0.9697406297345867,1,0.9474581388185515,3.3760318163897127e-07,0.0019685743714920384,0.0003053092107715779,194,43,0.032945160415857426,532,43,PRUNED
698,698,0.9710174661061177,2023-06-10 19:42:01.543573,2023-06-10 19:42:01.654112,0 days 00:00:00.110539,0.9763133605647634,1,0.4402898092931777,0.017204977299975544,0.001082566265751528,0.0003347806134300903,229,58,0.09921541201228788,449,217,PRUNED
980,980,0.9710892204519397,2023-06-10 19:42:50.979717,2023-06-10 19:42:51.121049,0 days 00:00:00.141332,0.9122698477513195,1,0.6212395399103667,2.994612233350602e-08,0.012439407897354626,0.0003223874985104768,120,54,0.04229911576760596,646,227,PRUNED
536,536,0.9710910869703031,2023-06-10 19:41:41.615017,2023-06-10 19:41:41.715999,0 days 00:00:00.100982,0.9770359048221587,1,0.8701875187606003,2.8695100173757926e-06,0.1630702074263051,0.0002861967321400485,212,21,0.0671769091309381,520,16,PRUNED
849,849,0.9711475487379937,2023-06-10 19:42:31.983036,2023-06-10 19:42:32.108541,0 days 00:00:00.125505,0.8410487271871923,5,0.5893059560972997,0.009915985275201432,0.0002492636118308938,0.0003318831956987301,120,71,0.07110278439095194,568,60,PRUNED
895,895,0.9715345553041398,2023-06-10 19:42:38.068021,2023-06-10 19:42:38.200064,0 days 00:00:00.132043,0.818284788734687,2,0.7460909506697712,0.5521325339744066,2.920569161968451e-06,0.00029169440123158295,214,60,0.032488559926656405,598,58,PRUNED
405,405,0.9716573793863826,2023-06-10 19:41:28.349646,2023-06-10 19:41:28.433480,0 days 00:00:00.083834,0.8308643747807366,1,0.9911069423248925,1.4221428932977536,8.985690223948367,0.0004154320916068246,225,72,0.06634019326213313,594,63,PRUNED
641,641,0.9717635637020987,2023-06-10 19:41:53.993978,2023-06-10 19:41:54.107199,0 days 00:00:00.113221,0.6701147704203124,1,0.649576918593405,0.000705706703851993,0.0652662590405875,0.00030211976110924247,150,69,0.07098436900383473,484,78,PRUNED
525,525,0.9719812429238234,2023-06-10 19:41:40.008229,2023-06-10 19:41:40.105100,0 days 00:00:00.096871,0.8330559065811305,1,0.44036224068467805,9.791287906275688,0.003652572727712377,0.00033983093821884236,210,64,0.05504958728389771,576,63,PRUNED
718,718,0.971982792999648,2023-06-10 19:42:10.420506,2023-06-10 19:42:12.854740,0 days 00:00:02.434234,0.7905503643546583,1,0.8955719792567435,0.4108551774394625,1.2850684907716204e-07,0.00024189010552573195,41,39,0.06400182610219024,822,78,PRUNED
984,984,0.9721547266190252,2023-06-10 19:42:51.544661,2023-06-10 19:42:51.683919,0 days 00:00:00.139258,0.8758593507379504,1,0.729701659766771,4.786258217029407,0.8210500964623795,0.00027211373949962304,212,52,0.06088414563884638,590,70,PRUNED
736,736,0.9722056860653797,2023-06-10 19:42:16.926668,2023-06-10 19:42:17.043837,0 days 00:00:00.117169,0.8696233627410109,1,0.9765013500249689,5.342208831304025e-08,2.0106851170204694e-07,0.00022748565917895129,130,54,0.05415767944327921,482,94,PRUNED
611,611,0.9722513142806812,2023-06-10 19:41:50.755732,2023-06-10 19:41:50.857701,0 days 00:00:00.101969,0.6983476163325391,1,0.9559306192653655,0.0002218912156124036,0.009889100661698453,0.00023520487570964922,185,69,0.051666124326257466,619,57,PRUNED
943,943,0.9723227209163307,2023-06-10 19:42:45.712420,2023-06-10 19:42:45.846709,0 days 00:00:00.134289,0.5437922345667098,1,0.9788076592287211,0.002040122567624353,2.3252072252785217e-05,0.0002405356690396429,84,46,0.058890178593311165,575,94,PRUNED
